ID_Tiempo,Fecha,Mes,Año,Trimestre
1,2022-01-06,3,2024,2
2,2022-12-09,12,2023,1
5,2023-06-05,9,2024,1
7,2023-12-09,12,2021,3
8,2024-03-08,9,2024,2
10,2023-06-05,3,2020,3
12,2021-09-07,1,2020,3
13,2022-09-06,9,2024,2
17,2022-11-12,10,2022,2
20,2021-07-10,1,2023,3
23,2023-08-12,7,2020,2
24,2022-10-12,10,2024,1
25,2022-09-04,8,2021,4
26,2024-04-05,12,2023,4
28,2022-07-05,12,2021,3
34,2021-02-02,10,2024,1
35,2022-01-01,6,2024,3
39,2024-05-08,5,2022,1
41,2020-11-11,6,2021,1
43,2023-04-02,6,2023,1
46,2024-07-06,1,2024,3
48,2021-05-08,4,2021,4
50,2024-05-03,4,2022,1
56,2021-07-06,11,2022,4
57,2024-08-06,1,2023,4
58,2021-11-12,10,2021,3
71,2022-10-10,5,2023,2
79,2021-06-03,4,2020,1
81,2023-04-05,8,2023,2
82,2024-11-05,8,2022,1
85,2021-06-04,11,2020,4
87,2021-02-12,6,2024,2
92,2023-06-12,4,2023,2
93,2024-03-08,9,2024,2
98,2021-09-01,4,2021,1
100,2020-03-11,7,2023,2
101,2021-07-04,6,2024,2
104,2022-03-09,6,2020,4
106,2024-10-07,9,2022,4
109,2023-06-01,8,2023,3
112,2022-11-10,8,2022,1
113,2022-05-04,12,2023,1
115,2023-08-01,5,2021,2
116,2020-10-12,1,2022,2
121,2022-12-05,10,2022,4
122,2023-10-04,2,2024,1
124,2022-10-02,6,2021,3
125,2023-10-08,11,2022,3
128,2021-09-12,5,2022,4
129,2021-10-06,10,2024,1
132,2024-05-01,8,2022,4
134,2024-01-06,11,2024,1
136,2022-12-10,6,2022,2
138,2023-09-12,7,2022,4
139,2021-01-08,2,2021,3
140,2020-08-10,11,2021,2
142,2020-05-11,1,2020,4
145,2021-10-06,6,2021,2
146,2024-02-04,11,2021,3
151,2022-05-09,10,2023,4
152,2022-11-05,8,2024,1
155,2022-06-11,11,2021,3
156,2021-09-12,5,2022,4
158,2021-03-04,4,2022,4
161,2021-12-09,7,2024,4
167,2022-08-08,9,2020,2
168,2024-04-10,7,2024,4
169,2021-09-09,8,2020,3
170,2023-07-03,6,2022,1
172,2021-11-02,3,2024,2
173,2023-10-04,12,2020,4
174,2023-05-07,5,2022,3
175,2023-09-09,4,2020,3
186,2023-06-04,11,2023,3
188,2022-09-03,9,2023,4
190,2021-06-06,10,2023,1
191,2024-09-09,6,2023,1
194,2021-11-04,1,2024,2
195,2023-04-02,10,2024,1
198,2024-04-06,2,2023,3
199,2024-01-09,9,2020,2
202,2023-03-03,2,2024,2
203,2022-05-11,3,2024,1
204,2024-08-01,10,2020,1
205,2021-12-05,1,2022,1
210,2023-10-02,4,2022,2
216,2023-10-05,3,2023,2
219,2023-11-02,12,2021,2
223,2021-08-04,2,2023,1
224,2022-04-12,3,2024,1
228,2023-05-12,11,2020,2
229,2021-04-10,3,2023,3
230,2024-01-06,10,2020,4
231,2023-12-03,10,2021,1
236,2023-10-03,5,2020,4
237,2021-04-02,4,2021,4
247,2022-01-10,12,2023,3
249,2024-08-07,4,2024,4
250,2024-12-06,11,2020,2
253,2022-02-01,4,2022,2
257,2023-09-02,5,2020,2
258,2023-10-09,4,2023,2
261,2021-02-06,9,2021,3
264,2023-04-07,10,2024,1
266,2020-08-10,1,2022,3
268,2022-12-03,7,2023,3
272,2022-05-01,1,2021,4
277,2022-07-06,10,2021,4
278,2022-07-09,9,2024,4
282,2021-02-05,5,2020,1
283,2024-10-09,11,2020,2
285,2020-12-12,10,2021,4
291,2020-11-11,5,2023,2
294,2024-09-06,3,2024,3
295,2021-02-01,8,2020,3
296,2024-07-09,11,2022,2
297,2021-03-10,5,2022,1
298,2022-06-11,8,2020,2
304,2023-03-05,6,2024,2
307,2023-02-09,11,2020,4
309,2023-10-05,2,2023,3
315,2022-09-12,6,2023,2
317,2021-06-02,6,2022,4
318,2020-04-12,4,2021,3
321,2023-07-06,2,2024,1
329,2022-08-01,10,2022,3
334,2022-01-05,5,2022,4
337,2024-06-02,6,2022,2
338,2023-07-12,2,2024,3
339,2022-11-04,4,2023,3
342,2023-11-05,7,2024,1
345,2021-09-09,6,2022,1
347,2021-03-09,8,2023,1
348,2024-07-10,6,2022,1
351,2021-01-03,4,2022,2
353,2024-03-04,2,2022,2
355,2022-12-03,4,2024,4
360,2024-11-09,11,2024,3
361,2024-09-09,10,2022,3
364,2022-11-08,6,2024,1
366,2023-04-04,9,2020,3
368,2021-05-07,8,2021,1
370,2021-04-01,4,2021,1
371,2021-05-11,2,2023,3
373,2022-03-09,11,2022,2
374,2022-07-09,7,2021,2
376,2023-12-06,9,2021,2
377,2020-10-10,1,2024,3
378,2023-04-05,7,2024,3
383,2023-11-02,10,2023,4
385,2023-10-01,9,2021,4
390,2024-11-08,3,2024,1
391,2020-03-11,9,2022,1
392,2023-07-03,4,2022,4
394,2023-09-11,7,2024,4
395,2021-06-07,1,2021,2
396,2022-06-11,12,2023,2
397,2023-09-07,10,2021,2
399,2020-06-11,3,2022,2
401,2021-02-07,9,2023,3
404,2024-05-07,3,2021,1
405,2022-11-12,3,2022,4
408,2022-08-05,5,2023,3
409,2021-12-06,12,2020,4
412,2023-03-03,10,2024,4
413,2023-02-07,11,2023,3
415,2023-05-02,1,2021,4
421,2023-06-02,3,2024,3
423,2024-02-06,4,2020,2
425,2022-08-02,5,2024,2
426,2020-12-10,3,2020,2
428,2021-05-04,7,2021,4
430,2022-08-05,6,2022,2
432,2023-11-02,1,2024,3
433,2024-07-10,11,2020,4
434,2022-10-11,9,2023,1
435,2024-12-05,8,2021,3
436,2021-05-10,6,2023,1
437,2023-06-02,3,2024,3
443,2022-03-01,10,2022,4
451,2022-08-09,7,2021,2
452,2021-03-05,12,2021,2
453,2021-11-05,9,2020,2
454,2023-10-01,5,2022,3
455,2022-01-06,7,2021,2
458,2021-12-12,3,2024,3
462,2021-11-12,3,2024,2
469,2023-02-06,2,2021,3
470,2022-12-02,9,2020,1
471,2021-01-01,5,2023,4
478,2022-05-12,9,2024,3
480,2023-12-09,4,2022,2
481,2023-05-02,2,2023,1
482,2023-05-12,11,2020,1
483,2021-10-11,2,2024,3
496,2021-12-01,6,2020,3
497,2024-01-03,12,2021,4
498,2023-11-07,3,2021,1
500,2020-05-11,7,2024,4
501,2022-09-04,12,2020,4
503,2021-12-12,3,2024,2
504,2023-12-04,8,2021,2
505,2022-01-08,11,2024,4
507,2024-04-10,11,2024,3
511,2024-02-04,2,2024,1
517,2020-02-11,8,2021,4
521,2022-03-03,6,2024,4
522,2024-08-08,9,2020,1
528,2021-02-09,12,2022,1
530,2023-01-02,12,2024,1
532,2022-12-10,10,2020,1
535,2022-03-01,6,2023,4
536,2022-12-01,7,2020,2
539,2021-09-02,11,2021,2
541,2024-06-04,4,2021,3
542,2024-12-06,5,2022,2
543,2020-12-10,11,2024,2
544,2022-06-09,9,2024,4
547,2024-01-09,3,2023,1
551,2022-02-06,12,2023,4
553,2020-08-10,4,2022,2
554,2024-08-03,2,2022,2
555,2024-12-01,3,2024,4
556,2022-08-07,3,2020,3
558,2024-12-01,12,2020,4
560,2022-01-08,10,2020,4
561,2022-07-05,9,2023,2
563,2021-09-06,6,2023,2
565,2022-03-03,7,2023,1
567,2024-06-09,12,2022,3
568,2022-06-12,8,2023,4
570,2020-12-12,5,2022,2
572,2023-11-06,4,2021,1
577,2021-06-04,8,2021,2
580,2022-11-10,6,2024,1
581,2022-06-01,2,2024,2
582,2021-03-09,9,2022,2
583,2022-02-07,7,2024,1
585,2023-04-12,9,2021,3
588,2023-10-02,7,2023,1
589,2021-11-09,12,2020,2
591,2024-03-05,12,2024,3
593,2021-01-12,6,2023,4
599,2020-07-12,12,2020,3
600,2024-11-03,9,2021,4
602,2021-11-01,2,2023,3
603,2021-09-06,4,2020,3
605,2024-08-07,10,2022,1
607,2023-04-11,7,2024,3
611,2023-03-07,5,2023,4
614,2024-07-09,4,2021,3
615,2021-07-10,2,2021,3
617,2021-09-11,2,2024,2
622,2023-06-06,8,2022,1
627,2022-12-12,3,2023,2
628,2022-11-10,2,2020,4
629,2023-03-12,5,2023,2
631,2021-04-03,8,2023,2
637,2024-03-02,6,2022,4
639,2021-11-05,11,2022,2
642,2023-04-08,6,2022,4
645,2023-12-11,7,2022,4
647,2024-11-02,8,2020,2
649,2024-02-06,2,2023,2
651,2024-10-04,2,2024,1
654,2021-02-07,6,2021,4
655,2024-06-05,6,2020,4
661,2023-09-02,6,2024,1
667,2021-05-07,3,2021,4
669,2022-08-07,9,2022,3
671,2023-06-05,4,2020,2
673,2021-07-07,2,2024,2
676,2023-01-08,5,2021,4
680,2020-08-12,3,2020,1
682,2024-06-08,5,2022,4
683,2024-01-08,2,2023,1
689,2021-10-07,9,2021,4
691,2022-07-12,3,2024,4
693,2024-03-04,3,2020,4
700,2023-02-02,5,2023,4
704,2022-05-05,9,2021,4
705,2022-08-02,7,2024,3
709,2021-11-03,11,2022,3
712,2024-04-05,4,2023,1
716,2021-09-01,4,2024,3
718,2021-10-09,9,2024,3
724,2021-11-11,11,2022,3
725,2024-06-03,4,2020,1
730,2022-10-09,3,2024,3
733,2020-07-11,11,2023,1
734,2023-05-11,4,2023,4
736,2021-06-01,4,2021,3
737,2024-04-01,3,2022,2
739,2021-10-07,2,2021,2
740,2021-06-10,1,2021,3
744,2022-02-12,5,2021,1
745,2024-04-08,5,2022,2
746,2022-02-01,6,2022,3
749,2022-05-10,7,2023,2
751,2023-11-11,7,2023,4
752,2022-11-06,8,2022,1
753,2022-12-10,11,2020,1
754,2021-07-06,1,2023,4
759,2024-11-01,5,2021,1
763,2021-02-11,10,2022,4
765,2022-02-08,8,2024,3
767,2022-01-11,3,2021,3
772,2022-04-04,3,2024,3
773,2021-04-09,2,2020,2
776,2022-02-04,3,2023,4
780,2022-10-10,8,2021,3
786,2024-02-04,12,2023,2
792,2021-07-11,3,2023,2
795,2024-09-02,2,2020,3
797,2023-06-12,5,2022,2
803,2024-04-10,8,2022,3
804,2021-04-02,7,2024,2
806,2021-03-08,2,2024,1
808,2024-02-03,7,2023,3
811,2022-11-06,4,2021,4
813,2022-08-01,8,2021,3
814,2023-02-12,5,2024,2
815,2024-12-04,7,2021,4
817,2021-03-03,4,2023,4
823,2021-03-03,10,2021,2
824,2022-03-03,5,2021,2
825,2023-02-01,9,2024,4
826,2021-07-08,9,2021,4
831,2023-11-01,5,2021,3
833,2023-04-02,6,2022,2
836,2022-09-11,12,2022,1
837,2023-03-10,10,2024,1
838,2022-07-06,10,2023,4
841,2024-11-08,6,2022,1
843,2021-11-10,2,2023,4
845,2024-12-04,4,2022,2
848,2021-06-12,6,2023,1
850,2021-09-11,3,2023,1
852,2023-06-10,10,2023,1
857,2020-09-12,1,2024,2
859,2021-08-04,1,2024,1
863,2022-02-10,8,2021,1
864,2021-10-07,6,2023,1
865,2022-07-04,1,2023,4
868,2021-03-05,10,2022,3
875,2020-03-11,3,2021,3
877,2022-10-04,5,2020,2
880,2024-04-02,9,2021,2
885,2024-06-08,3,2020,3
886,2024-11-07,6,2024,1
887,2020-11-10,1,2020,4
891,2024-09-01,2,2021,2
892,2023-11-02,6,2022,2
895,2023-02-11,9,2023,2
897,2021-03-10,11,2023,3
899,2022-11-02,7,2024,4
901,2022-12-08,7,2022,1
902,2021-08-03,8,2021,3
905,2023-01-03,10,2020,2
906,2022-06-12,10,2021,2
910,2023-12-08,5,2020,4
914,2024-02-09,9,2022,2
916,2022-07-01,7,2021,1
917,2021-12-09,6,2024,2
922,2020-11-11,1,2020,1
930,2021-10-06,2,2022,2
932,2023-06-12,9,2022,1
933,2022-07-06,8,2023,3
934,2024-10-06,6,2024,4
936,2022-11-07,2,2021,4
939,2020-11-10,2,2024,1
941,2024-02-01,9,2020,1
942,2023-11-05,5,2022,1
944,2020-10-12,3,2020,3
946,2022-02-04,4,2020,1
947,2023-10-04,7,2022,3
948,2023-09-08,7,2022,1
950,2024-04-01,3,2020,3
951,2021-03-02,7,2020,4
959,2021-02-10,5,2024,1
964,2021-02-02,10,2023,1
969,2021-08-05,11,2020,2
970,2023-04-12,5,2023,4
974,2022-04-07,2,2021,3
975,2022-03-06,7,2022,4
976,2023-06-04,2,2023,1
977,2020-03-12,7,2021,2
979,2022-09-02,10,2023,2
984,2023-02-12,3,2022,3
988,2024-09-03,5,2023,3
990,2023-11-03,9,2020,4
991,2023-08-01,5,2021,1
992,2023-02-07,2,2020,4
996,2021-03-12,8,2021,1
997,2023-07-03,9,2022,4
